"","num_patches","max_area","pct_cover","mean_dis_w_0","mean_dis_no_0","median_dis","num_zeros","max_dis"
"918",2,0.46,0.0888571016400868,0.323262596390603,0.35402759433863,0.332627428819398,869,0.846404792148723
"919",3,0.46,0.569360092723604,0.0455055374932554,0.103586472782279,0,5607,0.394713701710244
"920",4,0.46,0.462121767013394,0.0622591874763273,0.114489127393025,0.0166983274414819,4562,0.343169993441591
"921",1,0.462,0.053016757130265,0.459489979382811,0.485410922652452,0.480009702906105,534,1.06380054072282
"922",2,0.462,0.353917478666395,0.170058095109778,0.259591047335946,0.124366796250936,3449,0.711752128685451
"923",3,0.462,0.120473151454451,0.210488117791472,0.241247126408564,0.193573230312544,1275,0.644236285204642
"924",4,0.462,0.704048553985753,0.0207199240650913,0.0693902346453158,0,7014,0.256919591574758
"925",1,0.464,0.164240596853974,0.28842034770211,0.344547064510942,0.28590681232697,1629,0.826505909914535
"926",2,0.464,0.208740847204267,0.17711902992354,0.222455450795705,0.163416027204107,2038,0.574321419794869
"927",3,0.464,0.373006541051876,0.14123410357585,0.22611928206188,0.06049347313908,3754,0.638770389227665
"928",4,0.464,0.557829822528688,0.040189963650722,0.0914655522319572,0,5606,0.364043170672689
"929",1,0.466,0.0318266076862104,0.458075162702948,0.472534725297037,0.452001040651142,306,1.00391892916179
"930",2,0.466,0.375810192629484,0.0889961344477333,0.141578323970304,0.0402769378089289,3714,0.387759479190404
"931",3,0.466,0.582836259567581,0.0467892576609505,0.110586758829947,0,5769,0.369728912855555
"932",4,0.466,0.553851184150845,0.0432424209986863,0.0953106039204017,0,5463,0.375883093407735
"933",1,0.468,0.0744590778734791,0.461691027467194,0.498909690368699,0.489112363112401,746,1.08425172563585
"934",2,0.468,0.137158764003307,0.309138859709957,0.358338773281508,0.285951039331564,1373,0.843307311323662
"935",3,0.468,0.547656660203554,0.0502488629247412,0.111243885155504,0,5483,0.444553184771306
"936",4,0.468,0.420498893539528,0.123943410554347,0.212741865009178,0.0362090927119056,4174,0.69136519048946
"937",1,0.47,0.0871626221391043,0.415070996411091,0.452442769142241,0.434217729003626,826,1.0363255869872
"938",2,0.47,0.24320736662875,0.146123503656007,0.193310627934921,0.126549281086635,2441,0.503575404627761
"939",3,0.47,0.387469186703118,0.0852651997208869,0.139458946223237,0.0378106310142996,3886,0.468615681513435
"940",4,0.47,0.432939057680195,0.0980248468397114,0.17260934467285,0.0346477145439877,4321,0.527843357742928
"941",1,0.472,0.114022744216529,0.371872538597647,0.419815464662054,0.390790980544211,1142,0.967378539315522
"942",2,0.472,0.369913144691449,0.0803868570458786,0.128065727331334,0.045199571043061,3723,0.393816777453972
"943",3,0.472,0.400920259358379,0.0883819186964681,0.14546069568214,0.0450926444437894,3924,0.405254121864531
"944",4,0.472,0.417619866559564,0.0815760709693126,0.142441192542889,0.0242593842351639,4273,0.487789531181879
"945",1,0.474,0.117552,0.207629921435014,0.236723203095445,0.201417077850006,1229,0.633306324800355
"946",2,0.474,0.369998095135459,0.10872205749904,0.171756804895798,0.0566541750963261,3670,0.542627459845595
"947",3,0.474,0.29533399794114,0.121973469062917,0.171696887757484,0.0849696695787178,2896,0.587203359656465
"948",4,0.474,0.50395062737612,0.0447031499065103,0.0883810792932193,0.00110328473496501,4942,0.288819923721765
"949",1,0.476,0.389844,0.101034988836816,0.164793653297694,0.0520221283892307,3869,0.520141762202726
"950",2,0.476,0.282113232117737,0.206431225534593,0.286431560336608,0.16600688004484,2793,0.679625809291227
"951",3,0.476,0.421102297105888,0.103048634004038,0.179621115572666,0.0252359248082222,4263,0.651292286431418
"952",4,0.476,0.331990229487611,0.080406555072103,0.121533487110192,0.0466920182321404,3384,0.442499531856987
"953",1,0.478,0.34987351882053,0.129132835759703,0.199494570924924,0.0796023311572229,3527,0.559185341686981
"954",2,0.478,0.196904742022448,0.280161736611794,0.349459569180235,0.244858888633076,1983,0.873372522000738
"955",3,0.478,0.417058679396822,0.0934487075943036,0.160868837311592,0.0324930373702028,4191,0.614180058456181
"956",4,0.478,0.162058357319884,0.29484944886797,0.349928137749787,0.276013080466981,1574,0.93093704370741
"957",1,0.48,0.194924187798501,0.262220210568027,0.32493210727141,0.258966163472494,1930,0.820146664965514
"958",2,0.48,0.201445345052958,0.191446122299361,0.239877361608021,0.133275378423248,2019,0.635165138871499
"959",3,0.48,0.458387636292969,0.0747444947840684,0.1368946790917,0.0215062216405645,4540,0.429143504711641
"960",4,0.48,0.478390576621098,0.071936262677953,0.135524232626136,0.00897789990465709,4692,0.480951251064671
"961",1,0.482,0.116578152996535,0.340018295444746,0.386648050312425,0.339318449649395,1206,0.917983035342116
"962",2,0.482,0.197555581775409,0.284342229878231,0.35343968909662,0.279145019243891,1955,0.854670612328754
"963",3,0.482,0.276478137795659,0.156270027938279,0.217041705469832,0.0993779841867092,2800,0.636744340519948
"964",4,0.482,0.564896430589116,0.0413353971417827,0.0934978446998025,0,5579,0.37848842115856
"965",1,0.484,0.100189154832054,0.397161140663055,0.440555896464842,0.399787360562565,985,1.07147389489138
"966",2,0.484,0.31572923742776,0.117332051043337,0.172167352961609,0.0736238878094362,3185,0.471977413284379
"967",3,0.484,0.427881976339215,0.0847256007339757,0.150329312870787,0.0276970933175404,4364,0.530685122879536
"968",4,0.484,0.608049518207915,0.0490223919181101,0.123017294650214,0,6015,0.406382756398777
"969",1,0.486,0.152427753707001,0.32167497608342,0.380005878421052,0.32873440046702,1535,0.912750244832372
"970",2,0.486,0.308309788500574,0.113232440719746,0.165013757971067,0.0756378911162678,3138,0.45101302066073
"971",3,0.486,0.0607342047219973,0.251355043971805,0.26831238681875,0.247378506298569,632,0.757513234972755
"972",4,0.486,0.523354890783916,0.057387873449114,0.118717156493823,0,5166,0.388028015381115
"973",1,0.488,0.270155175320158,0.201944931759453,0.272751123392022,0.177068530517424,2596,0.715188148537142
"974",2,0.488,0.201296535724304,0.188162994197976,0.236089076785415,0.128104941941561,2030,0.653347680028718
"975",3,0.488,0.201678208315337,0.231913679110796,0.287984203540042,0.188761258736927,1947,0.817663651124242
"976",4,0.488,0.427482729843696,0.0799308233418065,0.139034307430521,0.0309446042028673,4251,0.425151709548504
"977",1,0.49,0.360318457790348,0.0860764382495023,0.136499267760073,0.0481317556345413,3694,0.430818824354371
"978",2,0.49,0.309825643846953,0.0991309315358183,0.145204235441363,0.0638944475099259,3173,0.415114096221227
"979",3,0.49,0.388173904878641,0.0811398614603512,0.132106580039647,0.0408998644766074,3858,0.390829972246895
"980",4,0.49,0.539511717751508,0.0398593958118005,0.086238415862831,0,5378,0.362975717742326
"981",1,0.492,0.241927155208542,0.19093989304664,0.251667184719441,0.150793554233879,2413,0.745674869659646
"982",2,0.492,0.324078983644262,0.117027433192685,0.173040711507741,0.0829037210531759,3237,0.458903721053176
"983",3,0.492,0.441846329957576,0.0800302718129846,0.143552057063649,0.0253914328282774,4425,0.445013402817127
"984",4,0.492,0.697811063381138,0.0302290852403133,0.0992093378415271,0,6953,0.339771244300466
"985",1,0.494,0.13238523985257,0.356766198330435,0.412828278558708,0.366541964536178,1358,0.950899002749315
"986",2,0.494,0.24241005934361,0.137476805697929,0.182088484368118,0.113825047307446,2450,0.535070506134544
"987",3,0.494,0.313968670011511,0.120707062243217,0.176627249404766,0.0621047712438666,3166,0.535217626192754
"988",4,0.494,0.491463348980801,0.0578763072015646,0.114357453470786,0.00155712013679859,4939,0.397464658514961
"989",1,0.496,0.322922811279535,0.162306680120853,0.239602421199961,0.103241201607256,3226,0.604765125753281
"990",2,0.496,0.399231972627505,0.077038293866621,0.12889123952923,0.0332793662737336,4023,0.381451158414803
"991",3,0.496,0.644287801834381,0.0469070001910068,0.12997229202274,0,6391,0.356306275303625
"992",4,0.496,0.390440011540233,0.0646136194828997,0.105371199417645,0.0257819885574815,3868,0.371687222812397
"993",1,0.498,0.133879237477708,0.328292778688259,0.379309969599375,0.325049857930832,1345,0.896889474547443
"994",2,0.498,0.44234193397366,0.0755437324665473,0.135237616302448,0.0220042349657175,4414,0.376130679236234
"995",3,0.498,0.49468909752799,0.0539079371516714,0.10683301060577,0.00178439735188047,4954,0.432887424547413
"996",4,0.498,0.498816548995551,0.0756193937100592,0.149327396741823,0.00272653737504508,4936,0.427294440932973
"997",1,0.5,0.101171924743881,0.299820962191973,0.332395745223916,0.290200445440534,980,0.854556116047093
"998",2,0.5,0.421818931211051,0.111993741965166,0.193894982626672,0.0326531848361202,4224,0.557189062139183
"999",3,0.5,0.706312399681444,0.0181632478030877,0.0631765140976962,0,7125,0.243013797556852
"1000",4,0.5,0.707221482733521,0.0255755717605968,0.0878885627511917,0,7090,0.287010726870157
"1001",1,0.502,0.296195982185304,0.111676730467672,0.157958600378603,0.0813195404132384,2930,0.455710224176743
"1002",2,0.502,0.214877682215981,0.264579806136295,0.337001408911342,0.230349081634231,2149,0.922168157258151
"1003",3,0.502,0.536165500225261,0.0595188621563021,0.125806092065741,0,5269,0.336013045931157
"1004",4,0.502,0.46937612588986,0.0760653440822806,0.143682176203779,0.00895417494057185,4706,0.567424969465863
"1005",1,0.504,0.206632876426332,0.217740744345001,0.273818843492205,0.193626171955864,2048,0.725676946676049
"1006",2,0.504,0.3360143329287,0.0929820357082488,0.141525168505706,0.066480916604704,3430,0.420482097829216
"1007",3,0.504,0.468322750693659,0.0870898560487513,0.164134670276576,0.0122670339335123,4694,0.507942613703779
"1008",4,0.504,0.565631871543795,0.0292692355652502,0.0682266563292544,0,5710,0.272293560360789
"1009",1,0.506,0.044022,0.334809640012824,0.350622724906088,0.323007626740656,451,0.832263418689443
"1010",2,0.506,0.549359116804482,0.0717685780599586,0.161386503395455,0,5553,0.558728234513514
"1011",3,0.506,0.456559295673564,0.0785931334980393,0.143365803535278,0.0233235065861152,4518,0.415256505292082
"1012",4,0.506,0.596724838603347,0.0530976576738186,0.133511837248727,0,6023,0.463676442379071
"1013",1,0.508,0.028956,0.347555922478525,0.357604612077915,0.339365738688783,281,0.834995275967073
"1014",2,0.508,0.288960919997878,0.194630614759272,0.274746774081412,0.155579321261225,2916,0.758959410783899
"1015",3,0.508,0.271969238799914,0.122415510468661,0.168361312706177,0.0799840013031951,2729,0.555573081364415
"1016",4,0.508,0.741302732126577,0.021460289107483,0.084622591117835,0,7464,0.308882849219733
"1017",1,0.51,0.0556761172694529,0.466873857132749,0.493367702771583,0.489849566828593,537,1.07765357579267
"1018",2,0.51,0.225068691572169,0.248389157178381,0.31963602776783,0.20647071544732,2229,0.809339156017255
"1019",3,0.51,0.429697140377758,0.0711157384137697,0.126856472375615,0.0199461206954102,4394,0.455577746112613
"1020",4,0.51,0.447161333742669,0.100562381649054,0.18431521563243,0.0215408573106418,4544,0.543804143972174
"1021",1,0.512,0.136446771467532,0.333889376885645,0.386535513875486,0.343920991836193,1362,0.920155541341845
"1022",2,0.512,0.405481816921725,0.108774100460971,0.181018639475738,0.0541871843379725,3991,0.525797112971861
"1023",3,0.512,0.227080581494338,0.16824055113971,0.218324099584363,0.137042181862357,2294,0.584042949518484
"1024",4,0.512,0.467252737365685,0.0950956472153515,0.179425749462927,0.0122504336867079,4700,0.572336483360089
"1025",1,0.514,0.286276228890557,0.197679257961221,0.274707140023932,0.153342921880085,2804,0.705821215696472
"1026",2,0.514,0.553181685629937,0.0523274975616559,0.11662023080378,0,5513,0.362781632899828
"1027",3,0.514,0.458593347047141,0.0845218042831136,0.156725021848903,0.0148105873724875,4607,0.508258788249965
"1028",4,0.514,0.557435008245687,0.049710772568219,0.111961199477971,0,5560,0.374431300596675
"1029",1,0.516,0.04494928072759,0.410125130670943,0.427882243788151,0.412876854207417,415,0.966960748522688
"1030",2,0.516,0.475204523148902,0.08446277709033,0.164773267831311,0.00663438757138458,4874,0.494185019136149
"1031",3,0.516,0.329785678469932,0.0909831068344271,0.135210442613207,0.0605878231398459,3271,0.46106705686361
"1032",4,0.516,0.582182920162721,0.0396327970776873,0.0935176901314,0,5762,0.324143921640837
"1033",1,0.518,0.129596965914152,0.261213374390464,0.299042214528293,0.244345661265506,1265,0.73655976944518
"1034",2,0.518,0.311924553929428,0.183286477026547,0.267727836731737,0.119559846160989,3154,0.606859758759099
"1035",3,0.518,0.435511381910252,0.10728418762405,0.187592564476395,0.0329146879615984,4281,0.532961964842518
"1036",4,0.518,0.554574871612703,0.056976094371361,0.128411301265181,0,5563,0.411648183234383
"1037",1,0.52,0.0464656475765666,0.513328489232288,0.538080177392335,0.54278381498246,460,1.13158246709986
"1038",2,0.52,0.5027670508218,0.0749377223660848,0.1509623738237,0,5036,0.437769084364721
"1039",3,0.52,0.295603480486596,0.180075191854645,0.256407791335106,0.128002026994911,2977,0.749318438976919
"1040",4,0.52,0.488370352018054,0.084399998242405,0.165231006739242,0.00734403658155857,4892,0.47118756087035
"1041",1,0.522,0.371959944705671,0.131610346869604,0.209670777233717,0.0693525465939292,3723,0.561466067105146
"1042",2,0.522,0.336585030387987,0.0956741735683379,0.143181941886169,0.05402404701079,3318,0.430788590696623
"1043",3,0.522,0.460241014739693,0.107271652292458,0.200208384271104,0.024337890764958,4642,0.587301160289436
"1044",4,0.522,0.566727705621397,0.047183669045446,0.110448663495894,0,5728,0.405157677915395
"1045",1,0.524,0.365289699183641,0.140031367581417,0.223157557898672,0.0868855919433003,3725,0.621852611990481
"1046",2,0.524,0.185776291080641,0.157008592993407,0.193909587493402,0.118878596677989,1903,0.638748666622598
"1047",3,0.524,0.483286737075669,0.0564757737901198,0.109534084154616,0.00480309046244242,4844,0.359881151303238
"1048",4,0.524,0.490657861869383,0.0893741042537324,0.17503741530304,0.0052060507317784,4894,0.504507737288008
"1049",1,0.526,0.267212630413744,0.175938428542158,0.238884492250045,0.140596461601199,2635,0.656150664910383
"1050",2,0.526,0.402090474995089,0.0849449044902247,0.141386325716086,0.0341345580645374,3992,0.579492174563082
"1051",3,0.526,0.535438583290839,0.0746180456830972,0.16109249931584,0,5368,0.570157431032494
"1052",4,0.526,0.538524325966544,0.0939826641729144,0.20871122401269,0,5497,0.557163281903146
"1053",1,0.528,0.200300692950524,0.227775450424484,0.284470401429354,0.214099963594746,1993,0.756204077020536
"1054",2,0.528,0.098344748081372,0.27515459520333,0.307092182146574,0.265574025246629,1040,0.748979537528081
"1055",3,0.528,0.710633329837101,0.0349127841770075,0.120140344724733,0,7094,0.420441341542314
"1056",4,0.528,0.652471236994754,0.0279179025891775,0.0797882326069663,0,6501,0.270155387556187
"1057",1,0.53,0.358146314316326,0.154346326421651,0.240302547752843,0.106444546975991,3577,0.668007041670662
"1058",2,0.53,0.476130977699878,0.0579027686553353,0.110564767338811,0.00695170527138808,4763,0.357288553450152
"1059",3,0.53,0.604517387580234,0.044966619259664,0.11436067970413,0,6068,0.350304527533095
"1060",4,0.53,0.535811020943472,0.0531097251077134,0.113749678962762,0,5331,0.373843966773801
"1061",1,0.532,0.0327576086397146,0.536273009789973,0.554860848204835,0.568381796392352,335,1.15157643649364
"1062",2,0.532,0.121292799037015,0.247976863144425,0.281089167019299,0.205750721865997,1178,0.849504518386825
"1063",3,0.532,0.345868061376815,0.106339959119544,0.162998097976003,0.0650166948935042,3476,0.543159262274295
"1064",4,0.532,0.459341866976282,0.0682608237685401,0.126082053506723,0.011506561292236,4586,0.459501735342838
"1065",1,0.534,0.417061765459084,0.0975496613985275,0.164919123243495,0.0429416265969211,4085,0.484472249229209
"1066",2,0.534,0.140302280335472,0.326030340089784,0.38003303425782,0.319680247138852,1421,0.90874583602425
"1067",3,0.534,0.441261228798796,0.0797219007995894,0.142538710530287,0.019745687631698,4407,0.459541309591898
"1068",4,0.534,0.493013129459882,0.0941478087529853,0.182598542965449,0.00892981568143514,4844,0.564389046433726
"1069",1,0.536,0.165624,0.22528305169699,0.270155955986317,0.206340830268524,1661,0.676384931747087
"1070",2,0.536,0.232608365008174,0.208983288752591,0.270563553537792,0.159238109433724,2276,0.701724159240767
"1071",3,0.536,0.48088042561911,0.0722682122840628,0.139837872066685,0.00710065146799898,4832,0.442941049011267
"1072",4,0.536,0.761724381536226,0.0220596520482191,0.0915718225330806,0,7591,0.356841755628336
"1073",1,0.538,0.012912,0.513310535172027,0.519808136883065,0.536106519866968,125,1.1223944874449
"1074",2,0.538,0.479627076511913,0.077267931477744,0.151002406640109,0.00463972666723629,4883,0.507255873236004
"1075",3,0.538,0.359707529677233,0.0823686157485571,0.127782525207194,0.0519988117191774,3554,0.417877198250438
"1076",4,0.538,0.806170956891592,0.0205918641715257,0.105925227219782,0,8056,0.369690274527521
"1077",1,0.54,0.26892,0.145867701813737,0.199272816685433,0.11897240163218,2680,0.552071830439593
"1078",2,0.54,0.267592218365683,0.162168575955031,0.221784157487733,0.112910896814404,2688,0.676699547753986
"1079",3,0.54,0.408130677441859,0.114146528233576,0.193534296767678,0.0468058313640458,4102,0.577720956352536
"1080",4,0.54,0.708634293304126,0.0364486563049638,0.126338496724311,0,7115,0.468230575573504
"1081",1,0.542,0.12558301498363,0.253174913574624,0.28947508984064,0.237008887821931,1254,0.697254095354532
"1082",2,0.542,0.363895749402255,0.126686831156004,0.199255789801831,0.0674409778117623,3642,0.554855512567176
"1083",3,0.542,0.428502283840347,0.0774900206566361,0.133926755369229,0.0295844060205125,4214,0.44606213065081
"1084",4,0.542,0.395185608075895,0.110179397051484,0.1807404807275,0.0485918686054967,3904,0.625967063871812
"1085",1,0.544,0.034272,0.463777677447471,0.48025026141397,0.493431160235911,343,1.05552729744218
"1086",2,0.544,0.270589405481254,0.115192469334376,0.156596614103284,0.0935098948376657,2644,0.420924809726927
"1087",3,0.544,0.277331929965759,0.126619280767458,0.17443074909417,0.106227628180019,2741,0.477362333004438
"1088",4,0.544,0.549220500381256,0.0826194721856855,0.185120932524503,0,5537,0.552239890079418
